Fecha;Inflacion de alimentos(Dato fin de mes)
;
31/03/1983;24,15
30/04/1983;25,77
31/05/1983;25,67
30/06/1983;22,05
31/07/1983;21,92
31/08/1983;19,39
30/09/1983;17,87
31/10/1983;16,45
30/11/1983;16,97
31/12/1983;17,57
31/01/1984;17,61
29/02/1984;17,78
31/03/1984;16,94
30/04/1984;14,37
31/05/1984;12,29
30/06/1984;13,93
31/07/1984;14,40
31/08/1984;15,85
30/09/1984;16,69
31/10/1984;14,86
30/11/1984;16,32
31/12/1984;19,64
31/01/1985;22,15
28/02/1985;25,39
31/03/1985;28,22
30/04/1985;30,09
31/05/1985;37,07
30/06/1985;37,62
31/07/1985;34,05
31/08/1985;32,06
30/09/1985;30,80
31/10/1985;31,37
30/11/1985;29,47
31/12/1985;27,54
31/01/1986;27,71
28/02/1986;27,85
31/03/1986;26,16
30/04/1986;25,82
31/05/1986;15,04
30/06/1986;10,17
31/07/1986;11,21
31/08/1986;14,53
30/09/1986;16,27
31/10/1986;18,37
30/11/1986;21,20
31/12/1986;23,76
31/01/1987;24,71
28/02/1987;22,24
31/03/1987;22,46
30/04/1987;21,43
31/05/1987;26,91
30/06/1987;30,53
31/07/1987;33,67
31/08/1987;31,39
30/09/1987;30,74
31/10/1987;30,60
30/11/1987;29,85
31/12/1987;27,32
31/01/1988;26,66
29/02/1988;29,77
31/03/1988;30,05
30/04/1988;32,42
31/05/1988;32,15
30/06/1988;34,74
31/07/1988;34,35
31/08/1988;32,88
30/09/1988;31,72
31/10/1988;30,52
30/11/1988;28,80
31/12/1988;30,08
31/01/1989;29,49
28/02/1989;27,98
31/03/1989;27,94
30/04/1989;24,47
31/05/1989;23,78
30/06/1989;21,02
31/07/1989;20,51
31/08/1989;23,04
30/09/1989;23,18
31/10/1989;23,11
30/11/1989;24,54
31/12/1989;22,75
31/01/1990;22,22
28/02/1990;22,23
31/03/1990;23,19
30/04/1990;24,69
31/05/1990;25,06
30/06/1990;26,73
31/07/1990;26,76
31/08/1990;27,13
30/09/1990;29,22
31/10/1990;30,22
30/11/1990;30,48
31/12/1990;32,63
31/01/1991;33,21
28/02/1991;32,35
31/03/1991;31,18
30/04/1991;30,67
31/05/1991;31,54
30/06/1991;31,16
31/07/1991;32,13
31/08/1991;31,66
30/09/1991;29,94
31/10/1991;28,57
30/11/1991;26,65
31/12/1991;25,27
31/01/1992;25,91
29/02/1992;26,58
31/03/1992;27,02
30/04/1992;28,73
31/05/1992;30,57
30/06/1992;33,13
31/07/1992;35,14
31/08/1992;33,92
30/09/1992;32,24
31/10/1992;30,80
30/11/1992;29,20
31/12/1992;27,55
31/01/1993;26,49
27/02/1993;24,54
30/03/1993;22,47
30/04/1993;19,28
31/05/1993;15,63
30/06/1993;12,60
31/07/1993;9,58
31/08/1993;9,85
30/09/1993;10,87
31/10/1993;11,36
30/11/1993;13,13
31/12/1993;14,13
31/01/1994;15,23
28/02/1994;17,75
31/03/1994;19,16
30/04/1994;21,38
31/05/1994;22,20
30/06/1994;21,36
31/07/1994;20,95
31/08/1994;21,87
30/09/1994;21,72
31/10/1994;22,15
30/11/1994;21,86
31/12/1994;23,00
31/01/1995;20,60
28/02/1995;19,90
31/03/1995;20,45
30/04/1995;19,76
31/05/1995;20,25
30/06/1995;20,60
31/07/1995;20,07
31/08/1995;18,56
30/09/1995;18,52
31/10/1995;17,73
30/11/1995;17,00
31/12/1995;15,92
31/01/1996;17,80
29/02/1996;17,83
31/03/1996;16,15
30/04/1996;14,12
31/05/1996;12,60
30/06/1996;12,32
31/07/1996;14,25
31/08/1996;15,53
30/09/1996;16,25
31/10/1996;17,77
30/11/1996;18,66
31/12/1996;18,01
31/01/1997;15,44
28/02/1997;13,58
31/03/1997;13,21
30/04/1997;13,15
31/05/1997;15,03
30/06/1997;16,25
31/07/1997;15,47
31/08/1997;16,69
30/09/1997;17,86
31/10/1997;17,94
30/11/1997;17,53
31/12/1997;16,35
31/01/1998;17,34
28/02/1998;19,63
31/03/1998;23,43
30/04/1998;29,53
31/05/1998;29,77
30/06/1998;30,62
31/07/1998;28,93
31/08/1998;24,78
30/09/1998;20,43
31/10/1998;16,85
30/11/1998;14,73
31/12/1998;15,75
31/01/1999;17,92
28/02/1999;16,58
31/03/1999;11,74
30/04/1999;4,70
31/05/1999;2,29
30/06/1999;-0,35
31/07/1999;-0,09
31/08/1999;2,04
30/09/1999;3,90
31/10/1999;5,23
30/11/1999;6,92
31/12/1999;7,59
31/01/2000;5,91
29/02/2000;7,52
31/03/2000;10,03
30/04/2000;12,19
31/05/2000;12,19
30/06/2000;11,64
31/07/2000;9,99
31/08/2000;9,25
30/09/2000;9,33
31/10/2000;9,44
30/11/2000;8,99
31/12/2000;8,15
31/01/2001;8,09
28/02/2001;8,13
31/03/2001;7,52
30/04/2001;8,04
31/05/2001;8,88
30/06/2001;9,12
31/07/2001;10,74
31/08/2001;11,32
30/09/2001;11,77
31/10/2001;11,70
30/11/2001;11,18
31/12/2001;11,72
31/01/2002;10,79
28/02/2002;8,99
31/03/2002;7,48
30/04/2002;7,05
31/05/2002;8,13
30/06/2002;10,13
31/07/2002;9,80
31/08/2002;9,19
30/09/2002;9,41
31/10/2002;10,87
30/11/2002;13,07
31/12/2002;12,22
31/01/2003;11,74
28/02/2003;10,03
31/03/2003;10,65
30/04/2003;11,72
31/05/2003;10,64
30/06/2003;8,09
31/07/2003;7,59
31/08/2003;7,58
30/09/2003;6,35
31/10/2003;4,67
30/11/2003;3,56
31/12/2003;4,98
31/01/2004;5,23
29/02/2004;6,42
31/03/2004;6,76
30/04/2004;4,56
31/05/2004;4,46
30/06/2004;6,74
31/07/2004;6,85
31/08/2004;6,96
30/09/2004;7,80
31/10/2004;7,84
30/11/2004;7,19
31/12/2004;5,56
31/01/2005;5,64
28/02/2005;5,50
31/03/2005;5,63
30/04/2005;5,93
31/05/2005;6,20
30/06/2005;6,20
31/07/2005;6,85
31/08/2005;6,34
30/09/2005;6,63
31/10/2005;7,47
30/11/2005;7,12
31/12/2005;6,84
31/01/2006;6,36
28/02/2006;5,47
31/03/2006;5,25
30/04/2006;5,57
31/05/2006;5,25
30/06/2006;4,64
31/07/2006;5,56
31/08/2006;6,61
30/09/2006;6,12
31/10/2006;5,21
30/11/2006;5,32
31/12/2006;5,66
31/01/2007;5,77
28/02/2007;7,50
31/03/2007;9,41
30/04/2007;10,76
31/05/2007;10,61
30/06/2007;10,21
31/07/2007;9,28
31/08/2007;7,20
30/09/2007;6,83
31/10/2007;6,80
30/11/2007;7,75
31/12/2007;8,85
31/01/2008;9,83
29/02/2008;11,23
31/03/2008;8,89
30/04/2008;7,85
31/05/2008;10,28
30/06/2008;13,03
31/07/2008;14,31
31/08/2008;15,78
30/09/2008;14,05
31/10/2008;14,56
30/11/2008;14,29
31/12/2008;14,47
31/01/2009;13,40
28/02/2009;9,81
31/03/2009;8,97
30/04/2009;8,12
31/05/2009;5,16
30/06/2009;1,76
31/07/2009;0,07
31/08/2009;0,04
30/09/2009;0,88
31/10/2009;0,15
30/11/2009;-1,07
31/12/2009;-2,32
31/01/2010;-2,57
28/02/2010;-1,56
31/03/2010;-1,08
30/04/2010;-0,23
31/05/2010;-0,29
30/06/2010;0,39
31/07/2010;0,67
31/08/2010;0,75
30/09/2010;0,65
31/10/2010;0,54
30/11/2010;1,54
31/12/2010;3,90
31/01/2011;4,91
28/02/2011;4,03
31/03/2011;3,40
30/04/2011;1,83
31/05/2011;2,99
30/06/2011;3,70
31/07/2011;4,63
31/08/2011;4,41
30/09/2011;5,90
31/10/2011;7,22
30/11/2011;6,78
31/12/2011;5,13
31/01/2012;4,51
29/02/2012;4,29
31/03/2012;3,99
30/04/2012;4,62
31/05/2012;4,25
30/06/2012;3,65
31/07/2012;3,11
31/08/2012;3,42
30/09/2012;2,95
31/10/2012;2,80
30/11/2012;2,10
31/12/2012;1,48
31/01/2013;0,73
28/02/2013;0,13
31/03/2013;0,62
30/04/2013;0,81
31/05/2013;0,39
30/06/2013;0,38
31/07/2013;0,84
31/08/2013;0,99
30/09/2013;1,30
31/10/2013;-0,52
30/11/2013;-0,48
31/12/2013;-0,23
31/01/2014;0,26
28/02/2014;0,82
31/03/2014;1,37
30/04/2014;1,78
31/05/2014;3,18
30/06/2014;2,92
31/07/2014;3,18
31/08/2014;3,47
30/09/2014;3,25
31/10/2014;4,66
30/11/2014;5,49
31/12/2014;5,24
31/01/2015;6,25
28/02/2015;8,38
31/03/2015;9,12
30/04/2015;9,09
31/05/2015;6,94
30/06/2015;6,99
31/07/2015;6,20
31/08/2015;6,86
30/09/2015;8,46
31/10/2015;10,41
30/11/2015;11,69
31/12/2015;13,08
31/01/2016;14,75
29/02/2016;13,98
31/03/2016;14,48
30/04/2016;14,88
31/05/2016;15,92
30/06/2016;17,03
31/07/2016;18,94
31/08/2016;14,86
30/09/2016;11,23
31/10/2016;8,48
30/11/2016;7,18
31/12/2016;6,65
31/01/2017;4,59
28/02/2017;3,50
31/03/2017;1,46
30/04/2017;0,19
31/05/2017;-0,26
30/06/2017;-1,21
31/07/2017;-2,62
31/08/2017;-0,25
30/09/2017;0,59
31/10/2017;1,09
30/11/2017;1,11
31/12/2017;0,48
31/01/2018;0,37
28/02/2018;-0,19
31/03/2018;-0,06
30/04/2018;0,68
31/05/2018;0,78
30/06/2018;1,11
31/07/2018;0,30
31/08/2018;0,39
30/09/2018;1,47
31/10/2018;1,67
30/11/2018;1,61
31/12/2018;1,87
31/01/2019;2,07
28/02/2019;2,29
31/03/2019;3,24
30/04/2019;3,45
31/05/2019;4,03
30/06/2019;4,96
31/07/2019;6,57
31/08/2019;6,42
30/09/2019;6,49
31/10/2019;6,87
30/11/2019;6,42
31/12/2019;5,80
31/01/2020;5,13
29/02/2020;5,87
31/03/2020;7,19
30/04/2020;8,23
31/05/2020;7,57
30/06/2020;6,55
31/07/2020;5,00
31/08/2020;4,66
30/09/2020;4,13
31/10/2020;3,54
30/11/2020;4,09
31/12/2020;4,80
31/01/2021;5,51
28/02/2021;5,02
31/03/2021;3,92
30/04/2021;3,98
31/05/2021;9,52
30/06/2021;8,52
31/07/2021;9,81
31/08/2021;11,50
30/09/2021;12,40
31/10/2021;13,76
30/11/2021;15,34
31/12/2021;17,23
31/01/2022;19,94
28/02/2022;23,30
31/03/2022;25,37
30/04/2022;26,17
31/05/2022;21,60
30/06/2022;23,65
31/07/2022;24,61
31/08/2022;25,57
30/09/2022;26,62
31/10/2022;27,02
30/11/2022;27,08
31/12/2022;27,81
31/01/2023;26,18
28/02/2023;24,14
31/03/2023;21,81
30/04/2023;18,47
31/05/2023;15,66
30/06/2023;14,31
31/07/2023;13,24
31/08/2023;12,44
30/09/2023;11,47
31/10/2023;10,36
30/11/2023;8,25
31/12/2023;5,00
31/01/2024;2,96
29/02/2024;1,89
31/03/2024;1,73
30/04/2024;2,98
31/05/2024;4,40
30/06/2024;5,27
31/07/2024;5,26
31/08/2024;3,38
30/09/2024;2,73
31/10/2024;1,75
30/11/2024;2,34
31/12/2024;3,31
31/01/2025;4,49
28/02/2025;4,56
31/03/2025;4,67
30/04/2025;4,61
;
;
Descargado de sistema del Banco de la República miércoles, 4 de junio de 2025 8:59:26 p. m.;
